url,label,class,http_status,phiusiil_index
http://www.beau.welco.live,1,phishing,200,177159
http://www.windows81.duckdns.org,1,phishing,200,143950
https://www.3-liga.com,0,legitimate,200,116092
http://sisacons.com/hm/dh/tracking/fv5ejh/msg.php,1,phishing,200,78182
http://www.dnshome.de,1,phishing,200,13002
https://www.bapo.com,0,legitimate,200,16626
https://www.earlyword.com,0,legitimate,200,172663
https://fihsocaaoniine.webcindario.com/,1,phishing,200,15470
http://document-projects.files-auuth.workers.dev,1,phishing,405,76188
https://ipfs.best-practice.se/ipfs/bafybeihjrpvhyroqihzcj2p3zctscgmh4l4nnf33ukrh6c44ikd7jkf7ei/link.html,1,phishing,200,147264
https://chaueir-9794610.cloud-fr1.unispace.io/login/acesso.php,1,phishing,200,100423
https://www.dianajonesaward.org,0,legitimate,200,205910
http://www.morgen.zzz.com.ua,1,phishing,202,121487
https://www.goldentamilcinema.net,0,legitimate,200,174496
http://www.andresmiralles.com,1,phishing,200,154373
https://www.honorgracecelebrate.com,0,legitimate,200,129268
https://www.terraroom.com,0,legitimate,405,196356
http://www.terms-service-notification.info,1,phishing,200,230260
http://erorng3.hyperphp.com/,1,phishing,200,108390
http://www.saturnkorp.net,1,phishing,200,114665
http://www.love.welco.live,1,phishing,200,83121
https://www.nyu.edu,0,legitimate,200,148119
http://www.rapidproxy.org,1,phishing,200,75197
http://www.universalbumpkeys.com,1,phishing,200,3292
https://www.britishhedgehogs.org.uk,0,legitimate,200,24851
https://www.bnaibrithuk.org,0,legitimate,200,65716
http://www.maoyi.welco.live,1,phishing,200,120508
http://www.led-a.com,1,phishing,405,179274
https://tostudydrycleaning.ru/wp-content/plugins/wp-private-content-plus/css/fcgi/1-drupal-portal-data_www.txt404/full.php,1,phishing,200,162907
http://emailing.edicom.fr/modules/mod_simplefileuploadv1.3/elements/org/bank-of-america-rd1460-custom-user-code-detail,1,phishing,403,218732
http://www.tmztp.com,1,phishing,403,160150
http://www.lencentr.ru,1,phishing,403,32043
http://www.digitalphotohub.com,1,phishing,200,48319
https://www.britishspiders.org.uk,0,legitimate,200,179464
https://www.the-fotoshop.com,0,legitimate,200,232511
http://www.owly.space,1,phishing,200,81315
http://www.yourcleanersurfaces.com,1,phishing,200,17867
https://www.weddingshows.com,0,legitimate,200,17848
https://www.classicalmovements.com,0,legitimate,200,201441
https://www.diasporaco.com,0,legitimate,200,105045
https://www.aroundtheblock.com,0,legitimate,200,44181
https://www.advotisa.com,0,legitimate,200,207117
https://www.dfes.wa.gov.au,0,legitimate,200,200267
https://www.happyathomeinhomecare.com,0,legitimate,200,114007
https://www.kingnut.com,0,legitimate,200,231398
http://www.wieczniezywechoinki.pl,1,phishing,200,15818
https://www.remackeltrailers.com,0,legitimate,200,149158
https://www.howtographql.com,0,legitimate,200,220448
http://www.thenetworker.ca,1,phishing,405,29945
https://www.theeagleonline.com,0,legitimate,200,182116
https://ipfs.litnet.work/ipfs/bafybeihjpbzetnkt2w6crutbjkcfu3lu2z7dhnotj56zh7askdc2nxsf7m//work1.htm,1,phishing,200,92575
http://www.nvn.me,1,phishing,200,33331
http://www.navyugitsolutions.com,1,phishing,200,26186
https://srv-icloud-co.mipaginaweb.us/expire/,1,phishing,200,131415
https://gateway.pinata.cloud/ipfs/bafybeia37xkvv4e6yxbk67y23k4wzjz2zrh5mg77mxxjuqbrvsecpq7s7a,1,phishing,403,152176
https://www.nebeska.eu,0,legitimate,200,153476
https://www.visionsmarts.com,0,legitimate,200,3930
https://www.francetvinfo.fr,0,legitimate,200,19902
http://www.urbanlivingrealty.com,1,phishing,405,187947
https://www.nespmarine.edu.au,0,legitimate,200,175985
https://www.albin-michel.fr,0,legitimate,200,113695
https://www.bharatbiotech.com,0,legitimate,200,174652
https://relay142.web.app/,1,phishing,200,212198
http://www.vilajansen.com.br,1,phishing,200,174603
http://www.formbuddy.com/cgi-bin/formdisp.pl?u=twice&amp;f=llm,1,phishing,200,133110
http://www.phasdesign.com,1,phishing,200,175994
https://www.insideoutconstructionva.com,1,phishing,200,99102
https://www.marcumllp.com,0,legitimate,200,106633
https://www.elephantjay.com,0,legitimate,200,85258
https://www.pettravel.com,0,legitimate,200,96495
https://www.firstgradebuddies.com,0,legitimate,200,138799
http://www.salkic.co.ba,1,phishing,200,182382
http://www.relyoncarlos.com,1,phishing,200,146683
http://www.moneygq.com,1,phishing,405,53998
https://share.ebforms.com/6727135104860160,1,phishing,200,7832
http://www.aircre.com,1,phishing,200,72990
https://www.fonate.co,0,legitimate,200,160923
http://www.sunnyhomecleaning.com,1,phishing,200,29724
http://www.youpig.passas.us,1,phishing,200,31548
https://www.iik.ac.id,0,legitimate,200,60094
http://www.movie2014.passas.us,1,phishing,200,43861
http://www.pcc.lol,1,phishing,200,6639
https://www.pre-raphaelitesociety.org,0,legitimate,200,217708
https://pub-73e059d73d6048108438b5b0f5d3f9ef.r2.dev/new.html,1,phishing,403,147936
https://09wefg-0e9htrg-09wj-0kcxwqcedjnfc0-dmkc-09cmjc.obs.ap-southeast-1.myhuaweicloud.com/5g09w3r-gkjwehjf-0kwqe0f-9ke0-fkj0-e9fj0-9e8fhj-0.htm?awsaccesskeyid=hdkbiw7pzxgbngsbb0lf&expires=1672260505&signature=ncatftluefqxgdbye0zwaaizxo4%3d,1,phishing,429,155448
https://www.uji.es,0,legitimate,200,169919
https://www.theacnelie.com,0,legitimate,200,18084
http://365777.co/,1,phishing,200,160396
https://www.jala.com,0,legitimate,200,109610
https://gateway.pinata.cloud/ipfs/bafybeidddh67ap3oj5ivxmoglanwjmkrm5ixgbmdvjfnqdoxi2w4k4h3am//gen.html,1,phishing,403,94171
http://www.setauketpitahouse.com,1,phishing,405,60508
https://www.ashleyinnlincolncity.com,0,legitimate,200,233456
https://www.homelog.co,0,legitimate,200,166760
https://www.sagemath.org,0,legitimate,200,106981
https://www.medievalcollectibles.com,0,legitimate,403,210688
http://www.gorillasushi.com,1,phishing,405,33577
https://swisspost-zoll.web.app/,1,phishing,200,176467
http://www.nice.fburl.fun,1,phishing,200,112521
https://assenhard.web.app/,1,phishing,200,61512
http://www.fishproxy.com,1,phishing,403,215810
https://www.infosecurityeurope.com,0,legitimate,200,96392
https://aoxnprtll.firebaseapp.com/,1,phishing,200,191697
https://www.readingaustralia.com.au,0,legitimate,200,193711
http://www.fcsr.org,1,phishing,200,211676
https://www.indymenno.org,0,legitimate,200,165846
https://www.dropbox.com/scl/fi/ynxixqkv3ee9d4jcgbwt3/you-have-received-some-incoming-secured-fax-document.paper?dl=0&rlkey=r3oummgaodvydm71uixtp4wfn,1,phishing,200,32727
https://www.carexportamerica.com,0,legitimate,200,101697
https://www.lmno.cnrs.fr,0,legitimate,200,28140
http://fax07032022doc1-1310019602.cos.na-siliconvalley.myqcloud.com/apps.htm,1,phishing,200,164794
https://damp-sun-7451.on.fleek.co/,1,phishing,403,178073
https://www.okgazette.com,0,legitimate,200,122585
http://www.07574008.com,1,phishing,403,189355
http://www.budzcyka.ru,1,phishing,200,184724
http://www.ehzariye.sana.freehost.io,1,phishing,200,94489
https://www.liveinnermost.com,0,legitimate,200,167948
http://www.123xxbb.com,1,phishing,200,53931
https://ipfs.litnet.work/ipfs/bafybeiahyzpsxyadbwil43phngkicodp6jv3omndykbgejzkbgx3yskkeq,1,phishing,200,229485
http://xn--otynne-v6a.conn.ph,1,phishing,200,32798
https://www.chcs.org,0,legitimate,200,85297
http://www.bet810.net,1,phishing,200,20381
https://www.boltops.com,0,legitimate,200,2411
https://www.ufotable.com,0,legitimate,200,61501
http://www.com-password.link,1,phishing,200,14460
http://188bet25.com/,1,phishing,403,10229
https://416363efax-2772-fi1e62ab.info6920.workers.dev/,1,phishing,403,29966
http://www.bunker.free.hd.fr,1,phishing,200,219515
https://www.fandm.edu,0,legitimate,200,175171
https://control-wood-a78a.zgwql974.workers.dev/,1,phishing,405,220247
http://www.ttiom.fbcode.co,1,phishing,200,192695
https://patient-cell-40f5.updatedlogmylogin.workers.dev/,1,phishing,403,235793
http://www.edapt.education,1,phishing,200,127555
https://www.rufskin.com,0,legitimate,200,197886
https://www.boisdale.co.uk,0,legitimate,200,168012
https://www.optimusfox.com,0,legitimate,200,77149
https://www.norrislakeliving.com,0,legitimate,200,172496
https://www.distanz.ch,0,legitimate,200,137338
http://www.highlandfamily.org,1,phishing,200,115133
http://www.999kbkb.com,1,phishing,200,167950
http://www.hnjhkm.com,1,phishing,200,175780
https://owa-webmail-secure.wadax3-0.workers.dev/,1,phishing,403,81536
http://www.adventurewhisky.com,1,phishing,405,232995
https://www.spacesolutionsaz.com,0,legitimate,200,148162
https://maradomessiano.firebaseapp.com/,1,phishing,200,89855
https://www.devsum.se,0,legitimate,200,23121
https://www.davestevens.com,0,legitimate,200,31666
http://www.3d.unicorp.site,1,phishing,200,101504
https://www.fullcontext.org,0,legitimate,200,104436
https://www.paperblog.fr,0,legitimate,200,95997
https://www.happilyeveradventures.com,0,legitimate,200,114678
https://bitter-frog-7926.on.fleek.co/,1,phishing,403,52555
https://www.schulenburgsticker.com,0,legitimate,200,549
https://www.mikepriceteam.com,0,legitimate,200,176798
https://www.sangiin.go.jp,0,legitimate,200,44893
http://www.swifterrand.com,1,phishing,200,170079
http://www.danielfehrle.com,1,phishing,200,176459
https://www.paulamoraga.com,0,legitimate,200,62064
https://www.buddhism.hku.hk,0,legitimate,200,6784
http://www.skybor.fbcode.co,1,phishing,200,121460
https://www.sqkufy.com/,1,phishing,200,101602
https://www.bonner-design.com,0,legitimate,200,109493
https://www.camerlex.com,0,legitimate,200,199799
https://hmlproj.com.br/,1,phishing,200,107991
https://www.hornet.org,0,legitimate,200,31114
https://www.axisandallies.org,0,legitimate,403,148892
http://www.solutionfun.info,1,phishing,403,150341
https://wwxhajudjgwjklckvzgs4.firebaseapp.com/,1,phishing,200,135005
https://www.simplyunwined.com,0,legitimate,200,179478
https://www.balkanbites.bg,0,legitimate,200,127470
http://www.arku.xyz,1,phishing,405,138632
http://www.raoulje4.four.axc.nl,1,phishing,200,54233
https://www.firabarcelona.com,0,legitimate,200,178154
https://www.ateliersdelachapelle.com,0,legitimate,200,7829
https://www.dmmaf.dk,0,legitimate,200,144147
https://www.hannaelisabethmueller.de,0,legitimate,200,125571
https://www.onelessthing.net,0,legitimate,200,185508
https://www.thediamondfamily.com,0,legitimate,200,235046
https://www.neohasid.org,0,legitimate,200,113942
https://www.unionvilletimes.com,0,legitimate,200,37507
http://www.us2.monerise.com,1,phishing,403,160378
https://www.marko.net,0,legitimate,200,163604
https://www.wfxrtv.com,0,legitimate,403,179069
https://www.athenryheritagecentre.com,0,legitimate,200,12361
https://www.nowplayingnashville.com,0,legitimate,403,126527
https://www.mybrum.co.uk,0,legitimate,200,113835
https://aged-sky-1d8e.abetttertrap4881.workers.dev/,1,phishing,403,157205
https://www.thedetoxmarket.com,0,legitimate,200,11310
https://www.mactancebuairport.com,0,legitimate,200,191429
https://www.news2.ru,0,legitimate,200,164893
https://www.ifac-control.org,0,legitimate,200,88558
https://bafkreifh2vbhbjbt6z5qpb4m2bgrtgxjj3s4h24rpsfvwsw7s5vaifb4z4.ipfs.w3s.link/,1,phishing,403,160905
https://www.skullsite.com,0,legitimate,200,217511
http://www.toolsthem.xp3.biz,1,phishing,200,154600
https://www.tripleclicks.com,0,legitimate,200,12217
https://www.thestepchange.com,0,legitimate,200,190007
https://theperigoncondosmiamibeach.com/hdls/,1,phishing,405,195005
https://www.souvenirfrancais-issy.com,0,legitimate,200,148784
https://www.geofftate.com,0,legitimate,403,206385
http://www.northernirelandcustoms.academy,1,phishing,200,234755
https://www.mediainfoline.com,0,legitimate,200,132592
https://www.radyositesihazir.com,0,legitimate,200,147494
https://www.thisisgoingtobebig.com,0,legitimate,200,115113
https://www.war-veterans.org,0,legitimate,200,167397
https://topaz.network/,1,phishing,405,44250
https://www.sainsburyarchive.org.uk,0,legitimate,200,50130
http://www.rabotasuper.ru,1,phishing,200,27822
https://www.jola.co.uk,0,legitimate,200,57634
https://www.haskell.org,0,legitimate,200,130454
http://www.gem-importers.com,1,phishing,200,128502
http://www.cloudymellows.com,1,phishing,405,97374
https://www.golfingscribe.com,0,legitimate,200,20669
https://www.flowcode.com/page/abaga0,1,phishing,200,201617
https://y4jo8d108n4t.swipepages.net/,1,phishing,403,173975
https://www.ergocanada.ca,0,legitimate,200,928
https://www.ninaberenato.com,0,legitimate,200,24786
https://storage.cloud.google.com/solttitll098/upgrade/kakaautoindex.html#support@google.com,1,phishing,200,141745
http://boursorama-parrainage.fr/,1,phishing,200,104569
https://www.avmats.com,0,legitimate,200,10613
https://pub-5751188ad3744fb68857924d5a3e6c9d.r2.dev/script.html?email=carolyn.renzin@fanduel.com,1,phishing,403,63363
http://www.update.softupdate-online.top,1,phishing,200,54984
http://www.unins.5b55.com,1,phishing,405,182390
https://www.dubaifaqs.com,0,legitimate,200,101782
https://login.ourtime-identity.workers.dev/,1,phishing,403,4779
https://www.barossaarts.com.au,0,legitimate,200,29523
https://storageapi.fleek.co/8f2fa405-3ce4-4605-8deb-082636751e2b-bucket/webhost3/index.html,1,phishing,403,14279
http://bafybeiaooxbjewupxuvfjas3patznvhbi2w35kev2amnoimgjray5ssyqe.ipfs.dweb.link/,1,phishing,200,127846
http://www.beidanci.cannca.shop,1,phishing,200,10484
https://www.izumipb.co.jp,0,legitimate,200,32342
https://croisthegame.web.app/,1,phishing,200,193204
https://www.pc.gov.au,0,legitimate,200,223441
http://www.institutohumanus.org.br,1,phishing,200,154274
http://www.bhgurjk.cannca.shop,1,phishing,200,173264
https://www.thinkvegan.de,0,legitimate,200,72835
https://www.kupalauski.by,0,legitimate,200,191893
http://www.pemdescijengkol.com,1,phishing,200,51752
https://www.aanekoski.fi,0,legitimate,200,37370
https://www.vallalarspace.com,0,legitimate,200,90191
http://www.sunleafvacations.com,1,phishing,200,19179
https://www.uncanna.com,0,legitimate,403,138743
http://www.pandemidestekleyardimi.unaux.com,1,phishing,200,8443
https://sites.google.com/view/losieur/accueil,1,phishing,200,116728
http://www.windsystem.hu,1,phishing,200,118986
http://www.97b1c56132dfcdd90f93-0c5c8388c0a5897e648f883e2c86dc72.r54.cf5.rackcdn.com,1,phishing,200,90859
https://www.alpacainfo.com,0,legitimate,200,62567
https://www.f5.com,0,legitimate,200,71682
http://document.lates-proposale.workers.dev/,1,phishing,405,106685
https://www.jeep.es,0,legitimate,403,147653
http://s3.amazonaws.com/appforest_uf/f1677152163059x482348995291322700/index-rect022.html,1,phishing,403,118573
https://www.nu9n.com,0,legitimate,200,150101
https://www.falklumo.com,0,legitimate,200,97672
http://www.dreamdancefactory.clnetworktv.com,1,phishing,200,164950
https://storageapi.fleek.co/f3411ef7-dd15-4c93-9c17-59b633e4d629-bucket/office365-outlook-microsoftoffice-commonlogin.htm,1,phishing,403,136486
https://www.slydial.com,0,legitimate,200,178345
https://www.trion.app,0,legitimate,200,193458
https://www.giro.com,0,legitimate,200,203429
https://www.alpineproperty.com,0,legitimate,200,234271
http://www.j.pinklander.com,1,phishing,200,140152
https://s3.amazonaws.com/appforest_uf/f1676452984512x672685436327491440/docusign.net.html,1,phishing,403,117110
https://www.gypsumceilingkenya.co.ke,0,legitimate,200,60212
https://www.romanianmonasteries.org,0,legitimate,200,23609
https://www.bdc.de,0,legitimate,200,230455
http://synapptecglobal.com/,1,phishing,403,107894
https://www.utapri-shining-live.com,0,legitimate,200,211081
https://www.ppi.de,0,legitimate,200,150901
http://www.caer.me,1,phishing,405,41185
https://www.coversinplay.com,0,legitimate,403,108993
https://www.sunspel.com,0,legitimate,200,220738
http://www.emoj.fbcode.co,1,phishing,200,49049
http://www.dot.tk,1,phishing,200,62663
https://www.bet988.net/,1,phishing,200,92242
https://www.podsearch.com,0,legitimate,200,40930
https://storageapi.fleek.co/b620e7da-f4f5-4e6e-8d8e-8c4c3783180b-bucket/vat8/index.html#a@b.com,1,phishing,403,17269
https://www.mooas.com,0,legitimate,200,207667
https://www.wi.uni-muenster.de,0,legitimate,200,67861
https://www.horror-shop.com,0,legitimate,200,166779
http://www.zaometallniva.ru,1,phishing,200,28368
https://www.bankmycell.com,0,legitimate,200,8580
http://www.epica.life,1,phishing,405,186452
http://www.sercon.com.mx,1,phishing,200,66824
https://www.gilzilberfeld.com,0,legitimate,200,143529
http://buscat.cat/.mix/onlinefreetonline/onlinefree/kunden/tonline/oauth2/auth12a1.html,1,phishing,200,90229
https://www.cairnsartgallery.com.au,0,legitimate,200,163550
https://www.charlescomm.com,0,legitimate,200,133891
https://www.worlifts.co.uk,0,legitimate,200,29536
https://case1001056218521564552966.firebaseapp.com/,1,phishing,200,211308
http://www.bulleprivee.com,1,phishing,200,47053
https://www.eurowire.co.nz,0,legitimate,200,228798
https://www.diet.com,0,legitimate,200,155577
https://ipfs.litnet.work/ipfs/bafybeicgp3xho7u2zlgfrasztwpvnfglqscervhamwpqsrlrjmduhu6vde,1,phishing,200,42088
https://load-page-ninja-1000542975.firebaseapp.com/,1,phishing,200,142967
https://www.artshebdomedias.com,0,legitimate,200,89528
https://www.meliparties.gr,0,legitimate,403,52297
https://secure-page-php-122121.start.page/,1,phishing,200,43165
https://www.ecco-eu.org,0,legitimate,200,173818
https://orange789.yolasite.com/,1,phishing,403,88270
