url,ground_truth,ground_truth_class,phiusiil_index,error_type,error_message,elapsed_sec
http://www.owly.space,1,phishing,81315,timeout,Exceeded 90s,90.011
https://www.climate-kic.org,0,legitimate,196620,timeout,Exceeded 90s,90.007
http://www.vbrui.com,1,phishing,99852,timeout,Exceeded 90s,90.008
https://www.amataraphuket.com,0,legitimate,5131,timeout,Exceeded 90s,90.011
http://www.shahjeesopinion.com,1,phishing,34057,timeout,Exceeded 90s,90.001
https://www.pimainelibrary.org,0,legitimate,138374,timeout,Exceeded 90s,90.003
http://www.thenicolehernandez.com,1,phishing,72359,timeout,Exceeded 90s,90.007
http://www.agroarshan.com,1,phishing,3826,timeout,Exceeded 90s,90.015
https://www.lightcast.com,0,legitimate,81249,timeout,Exceeded 90s,90.012
http://www.locahost.com,1,phishing,45045,timeout,Exceeded 90s,90.011
http://www.mannatwins.com,1,phishing,108216,timeout,Exceeded 90s,90.009
http://www.lhosting.info,1,phishing,203132,timeout,Exceeded 90s,90.012
https://www.wharfcatrecords.com,0,legitimate,101669,timeout,Exceeded 90s,90.01
https://www.factionoffools.org,0,legitimate,173780,timeout,Exceeded 90s,90.007
http://www.plet.dk,1,phishing,9350,timeout,Exceeded 90s,90.012
https://www.stellofoods.com,0,legitimate,138251,timeout,Exceeded 90s,90.013
https://www.cerebralpalsycymru.org,0,legitimate,62215,timeout,Exceeded 90s,90.007
https://www.mcphersoninc.com,0,legitimate,21237,timeout,Exceeded 90s,90.006
https://www.synnegoria.com,0,legitimate,106974,timeout,Exceeded 90s,90.016
https://www.lyonspr.com,0,legitimate,88739,timeout,Exceeded 90s,90.008
http://www.splitwise.xyz,1,phishing,15755,timeout,Exceeded 90s,90.005
https://www.francetvinfo.fr,0,legitimate,19902,timeout,Exceeded 90s,90.009
http://www.mayberrycommunities.com,1,phishing,185631,timeout,Exceeded 90s,90.011
https://www.showshappening.com,0,legitimate,119016,timeout,Exceeded 90s,90.007
http://www.ineslebuhan.com,1,phishing,104667,timeout,Exceeded 90s,90.013
https://www.cultwatch.com,0,legitimate,153370,timeout,Exceeded 90s,90.007
https://www.mybrightestdiamond.com,0,legitimate,2504,timeout,Exceeded 90s,90.014
http://mytheamsauthecent.wapgem.com/index/,1,phishing,227642,timeout,Exceeded 90s,90.004
https://www.fimfiction.net,0,legitimate,56041,timeout,Exceeded 90s,90.002
https://www.dupont.com,0,legitimate,143001,timeout,Exceeded 90s,90.009
https://onedriveshargggcjj.infura-ipfs.io/ipfs/qmyzxkzrvfz3pvlvpkfmnwxborpzzfws9xnqbp9lqzbyiw,1,phishing,205967,timeout,Exceeded 90s,90.008
https://curly-leaf-2734.xatrsrsx.workers.dev/,1,phishing,116004,timeout,Exceeded 90s,90.007
https://www.ocuriosodofutebol.com.br,0,legitimate,180539,timeout,Exceeded 90s,90.001
https://www.globalflag.idv.tw,0,legitimate,75876,timeout,Exceeded 90s,90.005
https://www.flagguys.com,0,legitimate,211833,timeout,Exceeded 90s,90.009
https://www.studylib.net,0,legitimate,33303,timeout,Exceeded 90s,90.011
https://tinyurl.com/3vz33v9y,1,phishing,137936,timeout,Exceeded 90s,90.009
http://www.cxgglm.com,1,phishing,45465,timeout,Exceeded 90s,90.013
https://web10180.web07.bero-webspace.de/,1,phishing,37534,timeout,Exceeded 90s,90.016
https://89uc2139x-c1xt3-1yv-34vc-34.infura-ipfs.io/ipfs/qmcd881sp5hbfx4gpkg5xfgmnsdesqdrx9tzqszpev4nyx,1,phishing,198711,timeout,Exceeded 90s,90.007
https://www.amarewear.com,0,legitimate,55423,timeout,Exceeded 90s,90.013
https://s3.amazonaws.com/appforest_uf/f1676855561058x216250324521135800/index.html#redacted@abuse.ionos.com,1,phishing,21528,timeout,Exceeded 90s,90.004
https://www.feelmee.jp,0,legitimate,151515,timeout,Exceeded 90s,90.005
https://splaiass-schneungly-szengs.yolasite.com/,1,phishing,132277,timeout,Exceeded 90s,90.009
http://www.bobcatofredding.com,1,phishing,213578,timeout,Exceeded 90s,90.009
https://www.microfilmmaker.com,0,legitimate,71545,timeout,Exceeded 90s,90.004
http://www.66xxaa.com,1,phishing,50725,timeout,Exceeded 90s,90.014
https://www.parkingpalmagnet.com,0,legitimate,100164,timeout,Exceeded 90s,90.001
https://www.relyze.com,0,legitimate,161056,timeout,Exceeded 90s,90.001
https://www.paulamoraga.com,0,legitimate,62064,timeout,Exceeded 90s,90.015
https://www.sustainablepavingsystems.com,0,legitimate,79890,timeout,Exceeded 90s,90.006
https://www.synchtank.com,0,legitimate,151890,timeout,Exceeded 90s,90.015
https://www.audiophilia.com,0,legitimate,199423,timeout,Exceeded 90s,90.01
https://www.avena.co.uk,0,legitimate,149660,timeout,Exceeded 90s,90.008
https://www.everywhereist.com,0,legitimate,113339,timeout,Exceeded 90s,90.009
https://www.oldpark.org,0,legitimate,167895,timeout,Exceeded 90s,90.003
https://share.ebforms.com/6727135104860160,1,phishing,7832,timeout,Exceeded 90s,90.0
https://www.capital.de,0,legitimate,117468,timeout,Exceeded 90s,90.015
https://www.treknepalhimalaya.com,0,legitimate,8638,timeout,Exceeded 90s,90.014
https://delokguio.firebaseapp.com/,1,phishing,166842,timeout,Exceeded 90s,90.011
https://servicepage.service-page.workers.dev/,1,phishing,109836,timeout,Exceeded 90s,90.015
http://www.xbox.sh,1,phishing,119093,timeout,Exceeded 90s,90.014
http://www.gratis.lc,1,phishing,3901,timeout,Exceeded 90s,90.011
https://www.nigelfarndale.com,0,legitimate,78010,timeout,Exceeded 90s,90.013
https://www.jerrywardautoplex.com,0,legitimate,72653,timeout,Exceeded 90s,90.01
https://banpaisssch219024.jimdosite.com/,1,phishing,99959,timeout,Exceeded 90s,90.009
http://www.ordclub.com,1,phishing,116244,timeout,Exceeded 90s,90.01
https://vmi-lt.firebaseapp.com/,1,phishing,85700,timeout,Exceeded 90s,90.009
http://www.kishi73.com.br,1,phishing,12716,timeout,Exceeded 90s,90.011
http://www.krisbel.com,1,phishing,140162,timeout,Exceeded 90s,90.011
https://www.jala.com,0,legitimate,109610,timeout,Exceeded 90s,90.005
https://www.loganbanner.com,0,legitimate,129322,timeout,Exceeded 90s,90.005
https://loading-connection-in-action.web.app/,1,phishing,143940,timeout,Exceeded 90s,90.004
http://www.1k9dn61h3akgy14ip9st1vh6vr7.com,1,phishing,199947,timeout,Exceeded 90s,90.005
https://www.az511.com,0,legitimate,122873,timeout,Exceeded 90s,90.004
http://www.mix-plus.co.kr,1,phishing,203728,timeout,Exceeded 90s,90.0
https://www.aktibody.com,0,legitimate,189901,timeout,Exceeded 90s,90.004
https://www.transittoronto.ca,0,legitimate,153398,timeout,Exceeded 90s,90.01
https://help-cntral-pge99111.start.page/,1,phishing,175289,timeout,Exceeded 90s,90.014
http://www.smtp.negoti8.com.au,1,phishing,204192,timeout,Exceeded 90s,90.001
http://www.bangbor.go.th,1,phishing,98973,timeout,Exceeded 90s,90.002
https://ingsecusecuring.firebaseapp.com/,1,phishing,124915,timeout,Exceeded 90s,90.015
https://att-verification-page-df465fh.boxmode.io/,1,phishing,98481,timeout,Exceeded 90s,90.015
https://www.etonchagrinblvd.com,0,legitimate,4622,timeout,Exceeded 90s,90.01
https://pub-e20b83e0f3844894997d58c2271b6702.r2.dev/authorised.html?email=larchal@afal.com,1,phishing,42349,timeout,Exceeded 90s,90.014
http://www.g.qm37.com,1,phishing,225231,timeout,Exceeded 90s,90.011
https://www.vacounseling.com,0,legitimate,91309,timeout,Exceeded 90s,90.0
http://www.feixuewz.com,1,phishing,25591,timeout,Exceeded 90s,90.015
https://www.mallorcawebsite.com,0,legitimate,82166,timeout,Exceeded 90s,90.003
https://www.iflr.com,0,legitimate,205086,timeout,Exceeded 90s,90.005
http://www.private-dining.com.ua,1,phishing,23579,timeout,Exceeded 90s,90.007
https://www.panorama-cities.net,0,legitimate,70395,timeout,Exceeded 90s,90.006
http://if8tofyiugkjihk.wqbsdoecuisrj4845.workers.dev/,1,phishing,128982,timeout,Exceeded 90s,90.007
http://www.ownagedomains.com,1,phishing,215051,timeout,Exceeded 90s,90.004
https://www.fisherandfrey.com,0,legitimate,156302,timeout,Exceeded 90s,90.01
http://www.emoj.fbcode.co,1,phishing,49049,timeout,Exceeded 90s,90.005
https://www.thecoastlandtimes.com,0,legitimate,73422,timeout,Exceeded 90s,90.008
https://wstgbvtcvhujpr0vngwr.firebaseapp.com/,1,phishing,184344,timeout,Exceeded 90s,90.015
http://8tyi.kmugjxbaa5245.workers.dev/,1,phishing,21708,timeout,Exceeded 90s,90.004
https://www.greaterlouisville.com,0,legitimate,16439,timeout,Exceeded 90s,90.011
https://www.societyofcomposers.org,0,legitimate,206863,timeout,Exceeded 90s,90.01
http://www.selfiephoto.welco.live,1,phishing,202553,timeout,Exceeded 90s,90.009
http://www.airfieldelectric.com,1,phishing,162741,timeout,Exceeded 90s,90.009
http://www.biz.nf,1,phishing,90783,timeout,Exceeded 90s,90.006
https://www.escrs.org,0,legitimate,9459,timeout,Exceeded 90s,90.001
https://www.reedsfurniture.com,0,legitimate,174954,timeout,Exceeded 90s,90.001
https://www.americanstandard.ca,0,legitimate,26721,timeout,Exceeded 90s,90.014
http://www.thermalsystems.net,1,phishing,225551,timeout,Exceeded 90s,90.0
https://www.loree-paris.com,0,legitimate,125778,timeout,Exceeded 90s,90.009
http://www.ftpserverit.otzo.com,1,phishing,88685,timeout,Exceeded 90s,90.008
https://www.myespressoshop.com,0,legitimate,53588,timeout,Exceeded 90s,90.011
https://www.qexpert.com,0,legitimate,193741,timeout,Exceeded 90s,90.014
http://www.atperson.com,1,phishing,18730,timeout,Exceeded 90s,90.012
http://www.p7e9fab93d7165ba7c94319acce13f553e.ws,1,phishing,110983,timeout,Exceeded 90s,90.001
https://www.travel-to-corfu.com,0,legitimate,198136,timeout,Exceeded 90s,90.004
http://www.calirenacio.com,1,phishing,79470,timeout,Exceeded 90s,90.007
https://www.belvoir-hunt.co.uk,0,legitimate,189493,timeout,Exceeded 90s,90.004
https://upgrade044.wixsite.com/currentlyhome4,1,phishing,106831,timeout,Exceeded 90s,90.012
https://www.grc.org,0,legitimate,40974,timeout,Exceeded 90s,90.012
http://www.davidakademia.hu,1,phishing,18992,timeout,Exceeded 90s,90.013
https://www.caroma.com.au,0,legitimate,102106,timeout,Exceeded 90s,90.014
http://www.huslerz.com,1,phishing,33431,timeout,Exceeded 90s,90.01
https://www.thechickenbawks.com,0,legitimate,172479,timeout,Exceeded 90s,90.015
http://www.l7961c1d7dda20a9805d28a635f57fd3a6.ws,1,phishing,217698,timeout,Exceeded 90s,90.001
https://www.spiritpeople.com.au,0,legitimate,132928,timeout,Exceeded 90s,90.003
https://www.deandavidson.com,0,legitimate,174669,timeout,Exceeded 90s,90.005
https://storageapi.fleek.co/b620e7da-f4f5-4e6e-8d8e-8c4c3783180b-bucket/vat8/index.html#a@b.com,1,phishing,17269,timeout,Exceeded 90s,90.005
http://www.humboldtoils.com,1,phishing,75261,timeout,Exceeded 90s,90.007
http://www.reach.africa/wp-admin/network/agri3/,1,phishing,184571,timeout,Exceeded 90s,90.008
http://www.novatechexpo.in,1,phishing,121255,timeout,Exceeded 90s,90.005
https://www.sonyarapoport.org,0,legitimate,195650,timeout,Exceeded 90s,90.006
http://www.microsoft-updatecdn.com,1,phishing,222046,timeout,Exceeded 90s,90.009
http://appsupport-i-cloud.mipaginaweb.us/,1,phishing,151107,timeout,Exceeded 90s,90.011
https://shrill-water-cf05.tyyz.workers.dev/,1,phishing,37140,timeout,Exceeded 90s,90.015
https://www.naantalispa.fi,0,legitimate,185860,timeout,Exceeded 90s,90.006
https://www.morrisville.edu,0,legitimate,104634,timeout,Exceeded 90s,90.009
http://www.img.lingdi.net,1,phishing,120560,timeout,Exceeded 90s,90.007
https://www.jjpan.com,0,legitimate,103802,timeout,Exceeded 90s,90.012
https://www.startuptalky.com,0,legitimate,161072,timeout,Exceeded 90s,90.002
http://www.m1.monerise.com,1,phishing,170547,timeout,Exceeded 90s,90.005
http://www.uniquemindtech.com,1,phishing,129609,timeout,Exceeded 90s,90.008
https://www.stefanzweig.de,0,legitimate,175834,timeout,Exceeded 90s,90.008
http://www.thebestrooferla.com/ce-web/12364/,1,phishing,59865,timeout,Exceeded 90s,90.013
https://www.mok.hr,0,legitimate,92180,timeout,Exceeded 90s,90.008
https://chutlincrapo.web.app/,1,phishing,88704,timeout,Exceeded 90s,90.011
https://www.twistypuzzles.com,0,legitimate,65664,timeout,Exceeded 90s,90.004
http://www.nimbledesign.miami,1,phishing,205584,timeout,Exceeded 90s,90.015
https://www.russianspaceweb.com,0,legitimate,91224,timeout,Exceeded 90s,90.009
https://www.ohsochicdesigns.com,0,legitimate,206760,timeout,Exceeded 90s,90.008
https://www.apptornado.com,0,legitimate,163790,timeout,Exceeded 90s,90.006
https://nmdqw.oeanymufmdhoy169.workers.dev/,1,phishing,231197,timeout,Exceeded 90s,90.015
http://www.onedrive-office365.com,1,phishing,28802,timeout,Exceeded 90s,90.005
https://www.madametussauds.com,0,legitimate,169478,timeout,Exceeded 90s,90.014
https://www.loodusajakiri.ee,0,legitimate,51732,timeout,Exceeded 90s,90.006
https://www.baltimorearts.org,0,legitimate,187365,timeout,Exceeded 90s,90.0
https://www.elperiodicodearagon.com,0,legitimate,203803,timeout,Exceeded 90s,90.007
https://www.kfbridal.com,0,legitimate,23709,timeout,Exceeded 90s,90.005
https://www.fleurette.com.au,0,legitimate,32638,timeout,Exceeded 90s,90.015
http://www.uufijl.cannca.shop,1,phishing,135762,timeout,Exceeded 90s,90.004
https://late-sea-13d8.yppbavj.workers.dev/,1,phishing,52666,timeout,Exceeded 90s,90.003
http://www.alternatul.com,1,phishing,22252,timeout,Exceeded 90s,90.004
http://www.tycoonelite.com,1,phishing,31574,timeout,Exceeded 90s,90.0
https://www.carinaedolce.com,0,legitimate,12174,timeout,Exceeded 90s,90.008
http://www.dantsechs.net,1,phishing,97709,timeout,Exceeded 90s,90.009
https://connexgri.web.app/,1,phishing,227863,timeout,Exceeded 90s,90.011
https://m.help.insecurpage.workers.dev,1,phishing,28113,timeout,Exceeded 90s,90.007
https://www.villacarlotta.it,0,legitimate,120432,timeout,Exceeded 90s,90.004
https://www.womensweb.in,0,legitimate,96985,timeout,Exceeded 90s,90.004
https://www.georgeskaufman.com,0,legitimate,156019,timeout,Exceeded 90s,90.002
http://www.morgen.zzz.com.ua,1,phishing,121487,timeout,Exceeded 90s,90.004
https://www.dapenastra.com,0,legitimate,66488,timeout,Exceeded 90s,90.013
https://www.weyerhaeuser.com,0,legitimate,186067,timeout,Exceeded 90s,90.008
https://www.independentarabia.com,0,legitimate,169363,timeout,Exceeded 90s,90.004
https://www.peachstatedrinks.com,0,legitimate,187652,timeout,Exceeded 90s,90.013
http://www.tinyurl.com,1,phishing,102463,timeout,Exceeded 90s,90.006
https://www.jorudan.co.jp,0,legitimate,50821,timeout,Exceeded 90s,90.001
https://www.taoist.org,0,legitimate,91071,timeout,Exceeded 90s,90.015
https://onlinequranteaching.com/public/2lntlzwfey8pio1rwspltajjcwkxraoc,1,phishing,101719,timeout,Exceeded 90s,90.005
http://www.authymysexy.info,1,phishing,108667,timeout,Exceeded 90s,90.009
https://www.ritsumei.ac.jp,0,legitimate,222948,timeout,Exceeded 90s,90.008
https://www.milanocastello.it,0,legitimate,75082,timeout,Exceeded 90s,90.003
http://www.svr-sec2-system.com,1,phishing,31746,timeout,Exceeded 90s,90.003
http://www.10xtask.com,1,phishing,127802,timeout,Exceeded 90s,90.004
http://www.4etao.com,1,phishing,188201,timeout,Exceeded 90s,90.012
https://www.kolmetro.com,0,legitimate,147650,timeout,Exceeded 90s,90.01
https://www.fsbrosemount.com,0,legitimate,73684,timeout,Exceeded 90s,90.009
http://www.j.pinklander.com,1,phishing,140152,timeout,Exceeded 90s,90.009
http://www.lib-service.com,1,phishing,63760,timeout,Exceeded 90s,90.015
https://www.bed-breakfast-potsdam.de/media/css/red_country/,1,phishing,167042,timeout,Exceeded 90s,90.006
https://storageapi.fleek.co/285f7531-42c7-41e4-b74b-cbcfba3d4563-bucket/joi/pag.html,1,phishing,234647,timeout,Exceeded 90s,90.011
https://www.volvoce.com,0,legitimate,113470,timeout,Exceeded 90s,90.012
http://www.myproxy.ca,1,phishing,136933,timeout,Exceeded 90s,90.013
https://www.rosspub.com,0,legitimate,192697,timeout,Exceeded 90s,90.015
http://www.300bt.com,1,phishing,32763,timeout,Exceeded 90s,88.459
https://href.li/?https://chartway-oauth1.s-alrt.id/auth.php?oauth,1,phishing,115865,timeout,Exceeded 90s,90.012
http://www.bg.tc,1,phishing,90032,timeout,Exceeded 90s,90.003
https://www.nomadsculpt.com,0,legitimate,58363,timeout,Exceeded 90s,90.002
https://www.theseea.com,0,legitimate,6806,timeout,Exceeded 90s,90.003
http://marketplace.details.90312536.liveblog365.com/?i=1,1,phishing,43999,timeout,Exceeded 90s,90.004
https://www.geico.com,0,legitimate,80921,timeout,Exceeded 90s,90.016
https://www.cinemaview.sk,0,legitimate,22929,timeout,Exceeded 90s,90.012
http://www.carnice-transferts-aeroport.com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1,phishing,32075,timeout,Exceeded 90s,90.012
https://www.fidobiotics.com,0,legitimate,205097,timeout,Exceeded 90s,90.001
https://tinyurl.com/k5yj2cmt,1,phishing,66350,timeout,Exceeded 90s,90.008
http://www.lifestyleafrica.org,1,phishing,218084,timeout,Exceeded 90s,90.012
http://www.tiny-wagen.com,1,phishing,230183,timeout,Exceeded 90s,90.01
https://www.teammanagerhremployee3.edns.biz/,1,phishing,33396,timeout,Exceeded 90s,90.01
https://www.pannonris.hu,0,legitimate,30693,timeout,Exceeded 90s,90.013
http://www.google.sh,1,phishing,102016,timeout,Exceeded 90s,90.011
https://www.fireservicecollege.ac.uk,0,legitimate,55057,timeout,Exceeded 90s,90.0
https://www.siobhanphoto.com,0,legitimate,57694,timeout,Exceeded 90s,90.012
http://www.freightlogins.com,1,phishing,193314,timeout,Exceeded 90s,90.001
https://www.icp.uni-stuttgart.de,0,legitimate,181123,timeout,Exceeded 90s,90.01
http://www.holmesballard.chez.com,1,phishing,14542,timeout,Exceeded 90s,90.005
https://dabrefololokiffe.web.app/,1,phishing,64243,timeout,Exceeded 90s,90.012
https://www.boothworks.ca,0,legitimate,39412,timeout,Exceeded 90s,90.009
https://www.welsh-dictionary.ac.uk,0,legitimate,194377,timeout,Exceeded 90s,90.006
http://flintlondonlessons.ianflint.com/,1,phishing,181443,timeout,Exceeded 90s,90.014
http://www.baldense.it,1,phishing,59350,timeout,Exceeded 90s,90.01
https://www.qb50.eu,0,legitimate,221119,timeout,Exceeded 90s,90.001
http://www.santiago-services.com,1,phishing,25051,timeout,Exceeded 90s,90.015
http://www.swee.fbcode.co,1,phishing,34720,timeout,Exceeded 90s,90.001
http://banconacionalcostarica.atsnx.com/ldsss1.html,1,phishing,98413,timeout,Exceeded 90s,90.015
http://icloud-findmyphone-cloud.mipaginaweb.us/,1,phishing,235648,timeout,Exceeded 90s,90.007
http://www.pandemidesteklericovidd19.unaux.com,1,phishing,23464,timeout,Exceeded 90s,90.012
https://storageapi.fleek.co/b7f72a11-d828-4628-9bf5-9453e9bba036-bucket/0365/7765387427376283982.html,1,phishing,195708,timeout,Exceeded 90s,90.013
http://www.pfir.cannca.shop,1,phishing,87961,timeout,Exceeded 90s,90.005
https://www.catholicharboroffaithandmorals.com,0,legitimate,20849,timeout,Exceeded 90s,90.012
https://www.pnhpnymetro.org,0,legitimate,73262,timeout,Exceeded 90s,90.015
https://www.prideofindia.co,0,legitimate,137738,timeout,Exceeded 90s,90.004
http://www.infosec.jp,1,phishing,199994,timeout,Exceeded 90s,90.006
http://www.admina.xyz,1,phishing,32505,timeout,Exceeded 90s,90.016
https://www.cmgsite.com,0,legitimate,204679,timeout,Exceeded 90s,90.005
https://www.chaosconstructions.ru,0,legitimate,54578,timeout,Exceeded 90s,90.011
http://www.zebra.wthelpdesk.com,1,phishing,51054,timeout,Exceeded 90s,90.001
https://www.policysolutions.hu,0,legitimate,137197,timeout,Exceeded 90s,90.014
https://www.kauhava.fi,0,legitimate,235652,timeout,Exceeded 90s,90.013
