id,url,label,source,ground_truth
98265,http://advisingtree.com/images/misc/login.alibaba.com.cn/index.html,1,phishtank,1
10507,https://www.securly.com/careers,0,tranco,0
91670,http://anandsr-dev.github.io/facebookclone/,1,phishtank,1
95791,http://68128804a6734427b4d22afe--elaborate-hummingbird-cc8ffa.netlify.app,1,phishtank,1
47403,https://www.guggenheim.org/articles/map/southeast-asia-art-history-art-today,0,tranco,0
49692,https://www.monkey.app/,0,tranco,0
75088,https://pub-cb55de33ad454485aad5e726f647bb3d.r2.dev/index.html,1,phishtank,1
31459,https://punchng.com/topics/news/,0,tranco,0
85898,https://sites.google.com/view/update-curreIP:,1,phishtank,1
23731,https://altibbi.com/,0,tranco,0
53404,https://410fiv.share-na2.hsforms.com/21sr622QsScemHcBdD_FqGw,1,phishtank,1
52942,https://linksta.cc/@btint,1,phishtank,1
51426,https://pub-850adc8ac0534c9299d58739f7c3ad9d.r2.dev/index.html,1,phishtank,1
99492,http://altaplateria.com/mepe/new%20countdown/en.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13inboxlight.aspx?n=1774256418&fid=4,1,phishtank,1
97595,http://acm1.eim.ae-iwc-static.midasmediang.com/etisalat,1,phishtank,1
5713,https://semanticscholar.org/search?q=%22Christopher%20Zeeman%22&sort=relevance,0,tranco,0
78203,https://www.dropbox.com/scl/fi/6fotkkesdepaq5pz20q5p/Kindly-update-your-AT-T-Mailbox-to-avoid-email-shutdown-permanently-Type-something-to-get-started-1.paper?rlkey=znfl7iqncwfyztlo21cvn8jrs&dl=0,1,phishtank,1
94471,http://52wumei.com/html/.xwfbdsdt201711t20171124_292275.html,1,phishtank,1
34499,https://c2.ttcache.com/robots.txt,0,tranco,0
31885,https://housebeautiful.com/design-inspiration/,0,tranco,0
74783,https://l.ead.me/bfHMDn,1,phishtank,1
97255,http://acc-integrity-confirmation-section.pages.dev,1,phishtank,1
89510,http://43.159.37.67/v3/signin/identifier?dsh=S1728231959:1679199352652118&amp;ifkv=AWnogHdTmwE6pzNz8JKc4z1CAjgAu5Vr1qTb7MJv_EtyYaaxHYaV9oicPzQvBLv9e1kmsQcKLtUiLQ&amp;xrealip=107.178.232.181&amp;continue=https://accounts.google.com/?&amp;xrealip=185.213.155.151&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHerTjj6Xg8Bh2QZultxTkfQJ9Pb5Z76EvABQ-72vS2_imzTeAXDofiGX7m30yFvI_zbIc3i-g,1,phishtank,1
39498,"https://myer.com.au/c/offers/home--sale/bedroom-sale?facets=mv--product_type_filter--quilts202620pillows,mv--product_type_filter--mattress20protectors202620toppers%2Cmv--sale_type--402520off",0,tranco,0
9646,https://smallpdf.com/pt/conversor-de-pdf,0,tranco,0
44402,https://www.47news.jp/13672736.html,0,tranco,0
71659,https://campsite.bio/urhjhgfdfv,1,phishtank,1
45592,https://hockeydb.com/ihdb/stats/leagues.html,0,tranco,0
1184,https://www.google.com/intl/am/gmail/about/,0,tranco,0
90144,https://gmxfka.firebaseapp.com/,1,phishtank,1
47523,https://wykop.pl/sitemap-archive-entries-index.xml,0,tranco,0
88795,https://ipfs.best-practice.se/ipfs/bafybeicihzuv6jxfmyj5rea4rnbmy2fapf6mlm7fgwhe4qa4fgmcyxndp4,1,phishtank,1
97742,http://actualizar-yadl.hstn.me,1,phishtank,1
48261,https://tcpdf.org/search/,0,tranco,0
24989,https://www.truper.com/material-electrico,0,tranco,0
37309,https://mymodernmet.com/,0,tranco,0
31414,https://gitea.io/products/cloud/,0,tranco,0
52632,https://adelante-ecuador.webcindario.com/,1,phishtank,1
97019,http://abhimanyukumar-lab.github.io/whatsapp-web,1,phishtank,1
3383,https://akismet.com/pricing/,0,tranco,0
46375,https://www.beltelecom.by/operators,0,tranco,0
96881,http://aaradhyaelectronics.in/feefefef/espera.php,1,phishtank,1
93142,http://25415448875412563985sax.filesusr.com/html/9a0c3b_895b18d5e6c9d5a5d6e5784a3498a39d.html?2045503*cgvsb25tzwxvbjeymzq1njdaz21hawwuy29t*https:/www.facebook.com/profile.php?id=100081147955135*facebook%20latino,1,phishtank,1
35969,https://www.depaul.edu/Pages/contact-us.aspx,0,tranco,0
67845,https://tuni-sunmelk.blogspot.com/,1,phishtank,1
96419,http://8pelitiesa.sa.com,1,phishtank,1
1545,http://www.mi.com/a/h/7331.htmll,0,tranco,0
80932,https://pub-987ffb585ccb40d8a3bf28b43d72382f.r2.dev/cpanel.html,1,phishtank,1
97169,http://acces-cr.ukit.me,1,phishtank,1
79982,https://cpanel-webmail-qb5u1iabww.pages.dev,1,phishtank,1
86909,https://provincikhome.webcindario.com/Inicio,1,phishtank,1
27637,https://www.ardentnews.co.kr/news/articleView.html?idxno=9880,0,tranco,0
67552,https://bit.ly/2210strp3,1,phishtank,1
15986,https://www.unwomen.org/en/about-us/governance,0,tranco,0
34076,https://www.numbeo.com/cost-of-living/rankings.jsp,0,tranco,0
43240,https://www.pressherald.com/2014/01/01/justice_delays_health_law_s_birth_control_mandate_/,0,tranco,0
63190,https://share.hsforms.com/13MYImTQWSD-7vgvCGtk4Rgtege2,1,phishtank,1
33785,https://www.sportmaster.ru/catalog/vidy_sporta_/khokkey/sportivnaya_meditsina/all/?f-promotion:globalpromo=true,0,tranco,0
31012,https://www.360totalsecurity.com/download-free-antivirus/,0,tranco,0
73047,https://q-r.to/bfJQU9,1,phishtank,1
16358,https://elfinanciero.com.mx/economia,0,tranco,0
44983,https://www.singaporepools.com.sg/landing/en/Pages/index.html,0,tranco,0
60452,https://sp720021.sitebeat.crazydomains.com,1,phishtank,1
68399,https://pub-f7b727523d554b9994d78cd558ff99cd.r2.dev/index.html,1,phishtank,1
84022,http://acir.postofficeweb.com/grupoacir/11118782-wxNYd4qizMtanQ,1,phishtank,1
14239,https://www.band.us/home,0,tranco,0
34517,https://spbtv.media/channels/cgtn.html,0,tranco,0
85520,http://sijes65370.wixsite.com/my-site,1,phishtank,1
3542,http://youjizz.com/profile/my/favorites,0,tranco,0
14464,https://ouraring.com/404,0,tranco,0
4904,site://UCSD/arts/teaching-and-research/index.html,0,tranco,0
62571,https://share.hsforms.com/2KbX85bgORVWGLYokM6WTagti418,1,phishtank,1
18966,https://next.fussball.de/faq,0,tranco,0
90503,https://attwebnetmail.boxmode.io/,1,phishtank,1
68632,https://q-r.to/bfS4vf,1,phishtank,1
74051,https://qrco.de/bfIS5g,1,phishtank,1
70921,https://bit.ly/4dDTQiG,1,phishtank,1
68535,https://firebasestorage.googleapis.com/v0/b/mzaw-11847.appspot.com/o/a21%2Findex.html?alt=media&amp;token=14a51c2f-ded8-4efa-af17-7b05253a8d05,1,phishtank,1
21681,https://ticktick.com/home,0,tranco,0
43331,https://www.glasswire.com/download/,0,tranco,0
92929,http://2017reset.sitey.me,1,phishtank,1
22947,https://cambridgeone.org/privacy,0,tranco,0
88515,https://ipfs.best-practice.se/ipfs/bafybeigzapvok3ig4wctns2nuvbeolpjvjvxzxsq7xylsdcyq7lfrx5xe4,1,phishtank,1
47308,https://23andme.com/en-int/,0,tranco,0
18237,https://www.splashtop.com/form/ask-the-experts-remote-access-mar,0,tranco,0
58824,https://sparkasse.reaktivierung-starten.com/s/anmeldung.php?starten=gOyCtpSRBrhXlW1ETxV4Fb8adYmjDK&shufflUri?=buEmd3UOLnpqVXSF08si,1,phishtank,1
99028,http://alatukurbalikpapan.com,1,phishtank,1
55961,https://share-eu1.hsforms.com/1eEPoKjSbSYK1xamDPLC8EQ2fff2u,1,phishtank,1
85592,https://clmknhuyt.web.app/,1,phishtank,1
86495,https://sites.google.com/view/webwebthtr/home,1,phishtank,1
89761,https://beryundesleile.web.app/,1,phishtank,1
45647,https://wanderlog.com/travel,0,tranco,0
47548,https://undip.ac.id/language/en/post/1678/administrative-registration-and-verification-registration-student-candidate-mpwk-cooperation-line-pupr-ministry-odd-semester-20162017-academic-year.html,0,tranco,0
72946,https://tr45647gffg.blogspot.am/,1,phishtank,1
3886,https://fmkorea.com/best,0,tranco,0
75817,https://forms.office.com/r/xHr95Z7dTt,1,phishtank,1
86518,https://new.express.adobe.com/webpage/qLGtsdDbJeIrU,1,phishtank,1
69783,https://www.abcsubmit.com/view/id_1i7vt3p9s_sbu?utm=abcsubmit,1,phishtank,1
25201,https://sterlegrad.ru/rect.html,0,tranco,0
65385,https://bit.ly/41fDKIP,1,phishtank,1
30289,https://perfops.net/case-studies,0,tranco,0
82423,http://xbiguateenligtzx.w3spaces.com/,1,phishtank,1
68437,https://q-r.to/bfSnlW,1,phishtank,1
67653,http://hitefrtmuljzve8ce0.bxss.me/,1,phishtank,1
33494,https://uct.ac.za/explore-uct-sustainability/university-panel-responsible-investment,0,tranco,0
59734,https://coinbasepro10000.webcindario.com,1,phishtank,1
89707,https://cli.re/XjWrQa,1,phishtank,1
28568,https://orgs.biz/about,0,tranco,0
40382,https://ionicframework.com/docs/v7/angular/lifecycle,0,tranco,0
72586,https://pub-0352668af0364e9a96046c55474f6dad.r2.dev/index.html,1,phishtank,1
55386,https://t.co/BBlTrOl0jg,1,phishtank,1
96698,http://a0370405.xsph.ru/fatturazione-staff/2d01a3521fe6ac8/fatturazione,1,phishtank,1
60727,https://dgan-go.weebly.com/,1,phishtank,1
50415,https://flowcode.com/p/e8ZVC2ayOv?fc=0,1,phishtank,1
94251,http://45.133.200.200,1,phishtank,1
23624,https://www.google.com/intl/am/gmail/about/,0,tranco,0
15633,https://secure.motherjones.com/flex/mj/key/7LIGHTB/src/7EGP002|PEGP002,0,tranco,0
97381,http://account-restore-case-3487uyw.vercel.app,1,phishtank,1
56498,https://firebasestorage.googleapis.com/v0/b/nuuuploadddd.appspot.com/o/webmailweb.html?alt=media&token=0d22c98d-6f88-4549-aa95-95ba9efdc263,1,phishtank,1
54812,https://pickup-express-fr.com/,1,phishtank,1
89981,https://sites.google.com/view/btlatestbill/home,1,phishtank,1
86146,https://sites.google.com/view/htpsreloutl/inicio,1,phishtank,1
8579,https://patch.com/new-jersey/southorange/calendar,0,tranco,0
42285,https://jetsmart.com/ar/es/comunicados-jetsmart,0,tranco,0
4071,https://www.taktube.net/2022/09/%d9%84%d8%a7%db%8c%d9%88-%d8%b3%da%a9%d8%b3%db%8c-%d8%a8%d8%af%d9%86-%d9%86%d9%85%d8%a7%db%8c%db%8c-%d8%af%d8%a7%d9%81-%d8%a7%db%8c%d8%b1%d8%a7%d9%86%db%8c/,0,tranco,0
85500,https://ppt.cc/fpNp6x,1,phishtank,1
88657,https://apptuts.bio/recarregar-celular,1,phishtank,1
2458,http://gameplanet.onet.pl/?utm_source=m.onet.pl&utm_medium=banner&utm_campaign=ikona,0,tranco,0
74841,https://bit.ly/46tqOzD,1,phishtank,1
21422,https://showroomprive.com/univers-srp/enfant?u=3,0,tranco,0
11800,https://windsurf.com/auth/forge,0,tranco,0
96113,http://7college.du.ac.bd/assets/trneds/onedrive/index1.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=,1,phishtank,1
69079,https://q-r.to/bfQseK,1,phishtank,1
93456,http://3.4buyuklergazete.com/vendor/symfony/yaml/chaseonline.chase.com/surf2.php,1,phishtank,1
98179,http://advertisers-client-support-customer-messaging.pages.dev,1,phishtank,1
47610,https://www.physicsandmathstutor.com/whats-new/,0,tranco,0
65442,https://l.ead.me/bfbkcn,1,phishtank,1
94358,http://4fa2983d-2e15-4dc7-94bb-c5d50dc5c275.usrfiles.com/html/1411d2_20babe85331bcec3acca549e98d5c9f6.html,1,phishtank,1
62372,https://mailsecurecontentalert.weebly.com/,1,phishtank,1
28460,https://photopea.com//www.photopea.com/api,0,tranco,0
72873,https://q-r.to/bfIzoW,1,phishtank,1
66159,https://q-r.to/bfaAJ6,1,phishtank,1
14945,https://pitchfork.com/news/peter-gabriel-lines-up-a-new-year-of-lunar-releases-with-o-i/,0,tranco,0
45610,https://support.riseup.net/,0,tranco,0
72030,https://l.ead.me/bfK9UO,1,phishtank,1
85381,https://wedw2a.ukit.me/,1,phishtank,1
77973,https://new8137h2.blogspot.com/,1,phishtank,1
41101,https://stylecaster.com/entertainment/celebrity-news/1234871647/anderson-cooper-andy-cohen-date/,0,tranco,0
68198,https://bafkreifboouw4pecx3v2v6wldkrbkaywjpzmwts3juhhn54dvai6esmlma.ipfs.dweb.link/,1,phishtank,1
940,https://www.weebly.com/blog,0,tranco,0
21188,https://birminghammail.co.uk/,0,tranco,0
2830,https://alphonso.tv/privacy/smart-tvs/site-privacy/,0,tranco,0
73511,https://jazkjeazlkk.blogspot.com/,1,phishtank,1
91945,http://025107e2-91c5-4675-8e41-df48d5926277.usrfiles.com/html/7be30f_0ba49d7ac36427b74be34536aa50b7a5.html,1,phishtank,1
66785,https://ysgdfk37eywsikvcwcsku7-efydoailueyfiw83wes23qw.teemill.com/,1,phishtank,1
98137,http://advancemoversuae.com/account/brunet,1,phishtank,1
10100,"https://www.chip.de/tests/handy-zubehoer,52023",0,tranco,0
2305,https://welt.de/apps/,0,tranco,0
55013,https://empreendimento.ibizaonline.com.br/wp-content/plugins/wp-plugin-hostgator/,1,phishtank,1
63079,https://1l7yc.trk.elasticemail.com/tracking/click?d=ou7FtCqNF9TUKf-IMxhg7c4xeOyGoDqKA4O6Uhk6cq5chXrp8XYsILpoIvz23_JF4EkuDe1WHqARMD8wv0aUOXmv5am5_d6HJOvO9XlEIuXnREaquagq5YLG-2SmWOXeVMutwgG5XjITrU_zgZs3F7_5WppdL0obYuFPCxSkQ5ZY0M9MfX2vmo13fl2ByDRwN3lulPS9qG40iIKR3ZCaDls1#cmljaHRlckBteXJydC5kZQ=,1,phishtank,1
44528,https://www.proderj.rj.gov.br/proderj/estrutura,0,tranco,0
92601,http://163.mailcn.org,1,phishtank,1
23686,https://www.reviewjournal.com/crime/1-dead-after-2-vehicle-crash-in-northeast-las-vegas-valley-3602831/,0,tranco,0
16657,https://buyer-helpcenter.daraz.com.bd/s/page,0,tranco,0
94619,http://551007j.cc,1,phishtank,1
30546,https://www.fdic.gov/consumer-resource-center/2024-01/january-2024-money-smart-newsletter,0,tranco,0
60718,https://earthlinktttdddss.weebly.com/,1,phishtank,1
33905,https://bestlifeonline.com/,0,tranco,0
27489,https://khabarvarzeshi.com/service/allnews,0,tranco,0
54621,https://collab-table.myparadigmcloud.com/,1,phishtank,1
46999,https://www.feedspot.com/fs/marketers?_src=topbar_d,0,tranco,0
95837,http://696564164454.hyperphp.com/?i=1,1,phishtank,1
84754,https://bit.ly/3QkND0O,1,phishtank,1
16430,https://mobile.xunlei.com/,0,tranco,0
22751,https://www.bibliaonline.com.br/social,0,tranco,0
27675,https://dualeotruyenjd.com/,0,tranco,0
73446,https://q-r.to/bfJAbw,1,phishtank,1
57645,https://djoren.co.il/intec/index.html,1,phishtank,1
94008,http://3eb6ov92.square.site,1,phishtank,1
45850,https://jauns.lv/raksts/izklaide/678148-man-loti-patik-dejot-grupas-100debija-talismans-janis-zlidnis-par-devindesmitajiem-atgriesanos-un-zosadu-uz-skatuves,0,tranco,0
35177,https://amazon.co.za/gp/site-directory?ref_=nav_em_js_disabled,0,tranco,0
38065,https://rhombus.com/live-demo/,0,tranco,0
8761,https://www.infomaniak.com/fr,0,tranco,0
32788,https://www.kw/ar/,0,tranco,0
27866,https://life-n.jp/sp/?q=ã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³,0,tranco,0
2572,https://www.frontiersin.org/research-topics/76036/microbial-frontiers-in-the-mena-region-ecology-and-biotechnology/impact,0,tranco,0
11078,https://justwatch.com/ca,0,tranco,0
24793,https://appmedia.jp/sitemap.html,0,tranco,0
96461,http://90reto9ndk.projects.webpages.one,1,phishtank,1
29753,https://www.unisys.com/investor-relations/,0,tranco,0
5115,http://geocities.com/finance/news/could-pay-bills-off-gold-133500737.html,0,tranco,0
79642,https://www.miricanvas.com/v/1358igu,1,phishtank,1
1555,https://visualstudio.microsoft.com/license-terms/vs-mac-third-party-notices/,0,tranco,0
57093,https://bafkreidjxm75424gcfqp64vfvpknwytfnhfcpdopa2pmzjugztobwq3qnu.ipfs.dweb.link/,1,phishtank,1
13085,https://testbook.com/pass,0,tranco,0
43816,https://overseas.cmcm.com/,0,tranco,0
70747,https://qrco.de/bfN6tC,1,phishtank,1
73563,https://qrco.de/bfIoHN,1,phishtank,1
96979,http://abdullah2.vercel.app,1,phishtank,1
83399,https://new.express.adobe.com/webpage/hKLCiVXeku3AT,1,phishtank,1
7516,https://irishtimes.com/common-ground/,0,tranco,0
58713,https://site-utyx1xdjl.godaddysites.com/,1,phishtank,1
74671,https://qrco.de/bfHdof,1,phishtank,1
66735,https://dundle.com/cz/paysafecard/,1,phishtank,1
78109,https://sites.google.com/view/dromaxfic/,1,phishtank,1
91622,https://himbauane.blogspot.com/,1,phishtank,1
70948,https://l.ead.me/bfMSZx,1,phishtank,1
70616,https://q-r.to/bfNJOC,1,phishtank,1
87284,https://talitom885.wixsite.com/l-injs,1,phishtank,1
77045,https://bit.ly/3xEvAgR,1,phishtank,1
15615,https://www.carnet.hr/nabava-usluge-izrade-projektne-dokumentacije-lokalnih-mreza-u-skolama-u-sklopu-ii-faze-programa-e-skole-cjelovita-informatizacija-procesa-poslovanja-skola-i-nastavnih-procesa-u-svrhu-stvaranj/,0,tranco,0
37715,https://love.ru/registration/,0,tranco,0
66908,https://q-r.to/bfXodT,1,phishtank,1
35533,https://online.fr/fr/dedibox/,0,tranco,0
82782,https://sweepstakes606.godaddysites.com/,1,phishtank,1
858,https://www.harvard.edu/,0,tranco,0
97765,http://acwxs.blogspot.ug,1,phishtank,1
95708,http://666.nuoxi.workers.dev,1,phishtank,1
14884,https://discover.apps.chrome/,0,tranco,0
97647,http://actionevictionservice.com/llc,1,phishtank,1
73487,https://app.powerbi.com/view?r=eyJrIjoiYzQyYzcxMjAtNDE4Ni00OWRlLWJhYjQtMzZiNzdkOTU4YjRmIiwidCI6IjJkMTNkMGU4LTI1YjgtNDE2Yi04YzQ1LTVkZDU4MDgzYmVjZCJ9,1,phishtank,1
88363,https://dshboard09ae.web.app/,1,phishtank,1
22573,https://www.linkplay.com/new-gallery-1,0,tranco,0
21749,https://www.adafruit.com/product/16,0,tranco,0
13100,https://honor.com/global/phones/,0,tranco,0
32375,https://wiz.biz/tor,0,tranco,0
76133,https://qrco.de/bfFDSd,1,phishtank,1
67032,https://l.ead.me/bfXZNB,1,phishtank,1
33138,https://www.flexwebhosting.nl/contact/opzeggen  ,0,tranco,0
3069,https://adtelligent.com/blog/ad-tech-insights/vast-4-2-vs-vast-4-0-whats-new/,0,tranco,0
39055,https://oxforddictionaries.com/research/oed-researchers-advisory-group/,0,tranco,0
13848,https://queue-it.com/,0,tranco,0
79563,https://frist2dskbg.firebaseapp.com/,1,phishtank,1
77622,https://sites.google.com/view/bonnechancealex/home,1,phishtank,1
57938,https://bafkreicom2zc4qufjzzocmrlczcdsn6ceypwpl74ie7tssufuqiqvfhtki.ipfs.dweb.link/,1,phishtank,1
28192,https://hover.to/blog/an-easy-measurement-solution,0,tranco,0
53676,https://www.bqq.xqj.mybluehost.me/fr/app/auth/Nickel-informations-login-ACLIqWDKsRui5AL3yTAw6C1er11A/nkl-log.php/,1,phishtank,1
45278,https://www.griffith.edu.au/academy-financial-crime,0,tranco,0
16236,https://www.uva.nl/onderwijs/bachelor/minors/minor-kiezen/mayla-kersten.html,0,tranco,0
88484,https://page-loading-squad-10008744.firebaseapp.com/,1,phishtank,1
68152,https://qrco.de/bfTIPN,1,phishtank,1
44175,https://cohere.com/customization,0,tranco,0
75131,https://pub-31e25c6f370e42639ffb59285eb09813.r2.dev/index.html,1,phishtank,1
11035,https://memfault.com/blog/product-updates-better-data-better-dashboards-better-drilldowns/,0,tranco,0
8880,https://web.glance-cdn.com/robots.txt,0,tranco,0
63149,http://c36c368022d.blogspot.com,1,phishtank,1
53302,https://us11.campaign-archive.com/?e=5f9a2d0846&i=*%7CITERATION_UNIQUE_ID%7C*&u=80e76225ff3ea138a1fb70d93&id=7154a254a5,1,phishtank,1
60315,https://surl.li/qaoyfh,1,phishtank,1
79575,https://pub-4129285e770f406b8d6a35560ebdfacc.r2.dev/index.html,1,phishtank,1
43133,https://customer.cloudamqp.com/signup?topic=try_lavinmq,0,tranco,0
93337,http://2w7ls.app.link,1,phishtank,1
38479,https://thepointsguy.com/news,0,tranco,0
16228,https://codecanyon.net/category/all,0,tranco,0
34268,http://www.esxdos.org/files/esxdos089.zip,0,tranco,0
29711,https://petapixel.com/2009/06/08/interview-with-zac-doob-of-photoflavor/,0,tranco,0
28504,https://www.google.com/intl/am/gmail/about/policy/,0,tranco,0
97596,http://acmeinc-104412.weeblysite.com,1,phishtank,1
42197,https://www.beatstars.com/genre/rnb,0,tranco,0
61601,https://forms.office.com/r/u42cRDukHL,1,phishtank,1
78204,https://sites.google.com/view/roste/accueil,1,phishtank,1
52731,https://us17.campaign-archive.com/?u=2f599139a9ee34510dbec24d5&id=6825981ff1,1,phishtank,1
36068,https://www.rappler.com/newsbreak/43711-dealing-with-disaster/,0,tranco,0
86459,https://assistancesosh.wixsite.com/my-site-1/,1,phishtank,1
42110,https://www.kali.org/docs/general-use/sudo/,0,tranco,0
25301,https://loteriasdominicanas.com/loteria-nacional/quiniela,0,tranco,0
45465,https://www.talentlms.com/solutions/remote-workforce-training/about,0,tranco,0
59481,https://citly.me/1QfZg?id=41566,1,phishtank,1
11949,https://soundcloud.com/charts,0,tranco,0
17629,https://core.ac.uk/services/api,0,tranco,0
58572,https://us15.campaign-archive.com/?u=0221adcdb4f42ea2d85cfbfd4&id=df2e12d8bc,1,phishtank,1
53735,https://us4.campaign-archive.com/?u=2c6a30ded90e27b995c9f6664&id=13160b844d,1,phishtank,1
47795,https://www.verisoul.ai/company,0,tranco,0
66079,https://bit.ly/4eH5SYb,1,phishtank,1
26770,https://pagalnew.com/a-to-z-bollywood-mp3.html,0,tranco,0
19233,https://www.alz.org/about,0,tranco,0
31764,https://www.crowdsec.net/blog/secure-kubernetes-ingress-with-crowdsec-and-traefik-devsecops-at-scale,0,tranco,0
28615,https://bizonnews.com/landing?url=aHR0cHM6Ly9haWJyb3dzZS5jYw%3D%3D,0,tranco,0
24906,https://josporn.com/home/anals/,0,tranco,0
54787,https://netv-igator.weebly.com/,1,phishtank,1
71107,https://zolotayapodkovka.ru/.tmb/.../closed/fr/1/doc/start_index.php,1,phishtank,1
1636,https://www.wix.com/wixel/templates,0,tranco,0
30089,https://www.timesunion.com/weather/,0,tranco,0
63373,https://qrco.de/bfkvxu,1,phishtank,1
32366,https://www.webfx.com/blog/web-design/10-high-quality-free-leaf-textures/,0,tranco,0
75206,https://q-r.to/bfGjqv,1,phishtank,1
27732,https://jav24hd.bio/hd24-02241/,0,tranco,0
5327,https://www.moviezwap.zip/category/Telugu-Dubbed-Hollywood-Movies-Complete-Set.html,0,tranco,0
7597,https://www.medscape.com/viewarticle/no-reset-when-clinical-mindset-takes-over-your-whole-life-2026a1000015,0,tranco,0
48105,https://laist.com/shows/airtalk/why-people-cheat-gossip-share-and-follow-the-golden-rule,0,tranco,0
